@85.135.115.80/28	94.106.183.152/30	123 : 123	25 : 25	0x11/0xFF	0x0000/0x0000	
@140.144.224.210/31	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@159.252.145.24/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@155.119.197.174/31	0.0.0.0/0	7648 : 7648	0 : 65535	0x11/0xFF	0x0000/0x0000	
@155.55.146.78/31	0.0.0.0/0	7648 : 7648	0 : 65535	0x11/0xFF	0x0000/0x0000	
@155.55.146.28/31	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@178.163.243.66/31	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@183.23.22.0/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@183.23.22.0/31	0.0.0.0/0	67 : 67	0 : 65535	0x11/0xFF	0x0000/0x0000	
@183.23.22.0/31	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@183.23.22.0/31	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
@198.214.204.78/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@198.214.204.78/31	0.0.0.0/0	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@214.131.196.120/31	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@219.155.166.70/31	0.0.0.0/0	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@219.155.166.76/31	0.0.0.0/0	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@219.155.166.96/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@219.155.167.144/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@219.155.167.144/31	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
@219.155.167.144/31	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@225.53.156.154/31	0.0.0.0/0	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@225.53.156.154/31	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@225.53.156.154/31	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@225.53.156.154/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@247.121.123.106/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@247.143.74.138/31	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@247.143.74.138/31	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@247.143.74.92/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@247.143.74.92/31	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@70.150.154.136/31	0.0.0.0/0	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@69.25.106.34/31	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
@69.25.107.58/31	0.0.0.0/0	67 : 67	0 : 65535	0x11/0xFF	0x0000/0x0000	
@69.25.107.58/31	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@69.82.137.168/31	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
@69.82.137.156/31	0.0.0.0/0	67 : 67	0 : 65535	0x11/0xFF	0x0000/0x0000	
@69.233.164.122/31	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@99.128.252.236/31	0.0.0.0/0	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@99.128.252.236/31	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
@125.73.68.196/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@45.62.193.56/31	0.0.0.0/0	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@42.31.105.118/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@43.197.191.124/31	0.0.0.0/0	7648 : 7648	0 : 65535	0x11/0xFF	0x0000/0x0000	
@55.140.244.198/31	0.0.0.0/0	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@55.140.244.198/31	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@55.140.244.198/31	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@55.140.244.198/31	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@55.140.244.198/31	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
@55.140.244.198/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@5.128.156.224/31	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@29.198.244.196/31	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@29.198.244.196/31	0.0.0.0/0	7648 : 7648	0 : 65535	0x11/0xFF	0x0000/0x0000	
@29.198.244.196/31	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@29.198.244.196/31	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.156/31	0 : 65535	5999 : 5999	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.156/31	0 : 65535	754 : 754	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.156/31	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.156/31	0 : 65535	750 : 750	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.156/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.156/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.62/31	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.62/31	0 : 65535	5999 : 5999	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.62/31	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.62/31	0 : 65535	7648 : 7648	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.62/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.62/31	0 : 65535	2055 : 2055	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.62/31	0 : 65535	754 : 754	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.157.76/31	0 : 65535	23 : 23	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.163.0/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.165.222/31	0 : 65535	137 : 137	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	110.65.72.52/31	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.10/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.10/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.10/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.10/31	0 : 65535	179 : 179	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.247.186/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.247.186/31	0 : 65535	110 : 110	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.247.142/31	0 : 65535	161 : 161	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.241.64/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	5998 : 5998	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	161 : 161	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	37 : 37	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.91.202/31	0 : 65535	139 : 139	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.91.198/31	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.91.64/31	0 : 65535	5998 : 5998	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.91.64/31	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.91.64/31	0 : 65535	443 : 443	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	67 : 67	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	53 : 53	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.46/31	0 : 65535	7648 : 7648	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.46/31	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	750 : 750	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	23 : 23	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.75.54/31	0 : 65535	161 : 161	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.75.54/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.75.54/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.74.164/31	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.62/31	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.126/31	0 : 65535	24032 : 24032	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.126/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.122/31	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.122/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.122/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	544 : 544	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	67 : 67	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	7326 : 7326	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	139.3.128.32/31	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	443 : 443	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.243.82/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.243.82/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.242.74/31	0 : 65535	754 : 754	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.242.74/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.242.74/31	0 : 65535	7649 : 7649	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.152/30	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	94.106.183.152/30	0 : 65535	25 : 25	0x06/0xFF	0x1000/0x1000	
@0.0.0.0/0	94.106.183.152/30	0 : 65535	162 : 162	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	94.106.183.152/30	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	873 : 873	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	126.236.156.108/30	0 : 65535	138 : 138	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	126.236.163.4/30	0 : 65535	24032 : 24032	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	126.236.164.172/30	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	126.236.164.172/30	0 : 65535	23 : 23	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	23 : 23	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	750 : 750	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	69 : 69	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	161 : 161	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	162 : 162	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.247.188/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.247.136/30	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.241.4/30	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.241.4/30	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.241.44/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.241.44/30	0 : 65535	13 : 13	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.241.68/30	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.20/30	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.20/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.91.68/30	0 : 65535	161 : 161	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.228/30	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.228/30	0 : 65535	754 : 754	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	217.150.245.228/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.84/30	0 : 65535	23 : 23	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.40/30	0 : 65535	69 : 69	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.240/30	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.240/30	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.240/30	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.240/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.240/30	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.75.48/30	0 : 65535	5999 : 5999	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.74.160/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.76.56/30	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.76.72/30	0 : 65535	7648 : 7648	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.124/30	0 : 65535	88 : 88	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.124/30	0 : 65535	143 : 143	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.124/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.124/30	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.124/30	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	138.64.51.212/30	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.4/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.4/30	0 : 65535	23 : 23	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.4/30	0 : 65535	754 : 754	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.243.84/30	0 : 65535	2401 : 2401	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.242.96/30	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.242.76/30	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.242.76/30	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.242.76/30	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@163.11.147.12/30	0.0.0.0/0	123 : 123	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@247.143.74.88/30	0.0.0.0/0	162 : 162	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@126.236.162.68/30	0.0.0.0/0	123 : 123	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.156.88/31	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.10/31	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.226/31	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.46/31	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.208.120/31	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.209.0/31	67 : 67	0 : 65535	0x11/0xFF	0x0000/0x0000	
@198.214.204.72/30	0.0.0.0/0	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@247.121.123.108/30	0.0.0.0/0	0 : 65535	750 : 750	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.228/30	1024 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.56/30	1024 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@126.236.164.182/31	0.0.0.0/0	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	119 : 119	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.56/30	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.1.28.224/30	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.156.108/30	0 : 65535	1999 : 1999	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.164.172/30	0 : 65535	873 : 873	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.164.172/30	0 : 65535	750 : 750	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.12/30	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.241.44/30	0 : 65535	871 : 871	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.91.192/30	0 : 65535	23 : 23	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.228/30	0 : 65535	750 : 750	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.228/30	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.74.240/30	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.74.160/30	0 : 65535	5999 : 5999	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.72/30	0 : 65535	754 : 754	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.124/30	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.124/30	0 : 65535	544 : 544	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.124/30	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.124/30	0 : 65535	161 : 161	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.209.4/30	0 : 65535	88 : 88	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.209.4/30	0 : 65535	137 : 137	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.209.4/30	0 : 65535	871 : 871	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.243.84/30	0 : 65535	544 : 544	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.242.96/30	0 : 65535	2105 : 2105	0x11/0xFF	0x0000/0x0000	
@155.55.150.136/30	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@163.11.147.12/30	0.0.0.0/0	67 : 67	0 : 65535	0x11/0xFF	0x0000/0x0000	
@198.214.204.72/30	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@219.155.166.100/30	0.0.0.0/0	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@219.155.167.148/30	0.0.0.0/0	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@225.53.156.156/30	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@247.143.74.88/30	0.0.0.0/0	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@69.233.164.124/30	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@113.22.118.36/30	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@126.236.164.176/30	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@45.62.192.12/30	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@42.31.105.112/30	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@43.197.191.120/30	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@29.198.244.192/30	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.247.152/30	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.240/30	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.124/30	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	144.101.251.64/27	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	163.11.151.160/27	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	1.142.225.192/26	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	163.11.151.192/26	0 : 65535	138 : 138	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.0/27	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	99.128.236.64/26	0 : 65535	7648 : 7648	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.128/26	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	1.142.225.192/26	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.64/26	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@192.0.0.0/2	163.11.151.135/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	1.142.225.145/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	144.101.251.109/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	178.163.247.36/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	163.11.151.134/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/2	99.128.236.9/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	41.149.201.16/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
